,borough,borough_lat,borough_lng,venue_name,venue_lat,venue_lng,venue_cat
1931,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Wellesley Knightsbridge,51.502392374780065,-0.15361986011885165,Hotel
1932,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,White City House,51.5103377774728,-0.2254977158911248,Social Club
1933,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Lyric Hammersmith,51.49307750861718,-0.22613891719621268,Theater
1934,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Hyde Park Corner,51.503039451809734,-0.1527571678161621,Plaza
1935,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Lanesborough,51.50265494475375,-0.15261616449456278,Hotel
1936,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Library Bar,51.50269456732321,-0.15242262457574102,Cocktail Bar
1937,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Santa Maria,51.477502,-0.19066,Pizza Place
1938,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Dorchester,51.50722,-0.15246,Hotel
1939,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,CUT at 45 Park Lane,51.50639349999999,-0.1515456,Steakhouse
1940,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Spa at Four Seasons Hotel London at Park Lane,51.504411755003,-0.15012141113856853,Spa
1941,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,InterContinental London Park Lane,51.5038725,-0.1501101,Hotel
1942,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,45 Park Lane,51.50639,-0.15162,Hotel
1943,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Four Seasons Hotel,51.50452203516731,-0.1499783992767334,Hotel
1944,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Scott's,51.50972375507174,-0.15085430241863773,Seafood Restaurant
1945,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Mount Street Gardens,51.50914288375567,-0.15020345030932072,Park
1946,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Selfridges & Co,51.51464,-0.152864,Department Store
1947,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Coya London,51.50430866903813,-0.14774130664594515,Latin American Restaurant
1948,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Connaught,51.51013776261254,-0.14949778943899691,Hotel
1949,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Coburg Bar,51.51028675220189,-0.14943160858176538,Cocktail Bar
1950,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Loulou's,51.50633532642817,-0.1474951374875801,Social Club
1951,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,eat TOKYO,51.492641218527254,-0.23278794833258604,Japanese Restaurant
1952,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Phillips,51.51038095586057,-0.14701724980743197,Art Gallery
1953,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Hedonism Wines,51.5108031994149,-0.14745027754689535,Wine Shop
1954,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Wallace Collection,51.51727485729222,-0.152895806063929,Art Gallery
1955,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Claridge's,51.51265560781236,-0.1478133521020519,Hotel
1956,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Burger & Lobster,51.507117524710274,-0.14547680250792666,Seafood Restaurant
1957,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Green Park,51.50465559886703,-0.14378786087036133,Park
1958,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Workshop Coffee Co.,51.515098802048996,-0.15019438822386194,Coffee Shop
1959,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,La Petite Maison,51.51260007693624,-0.14611300853997983,French Restaurant
1960,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Battersea Park,51.479512013817555,-0.1569843292236328,Park
1961,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Vagabond,51.49754955939035,-0.14373068106537867,Wine Bar
1962,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Hakkasan,51.510460043077856,-0.14474063642022095,Asian Restaurant
1963,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Lord's Cricket Ground (MCC),51.529411544586594,-0.17269134521484375,Cricket Ground
1964,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Daunt Books,51.520432758878734,-0.15182379469622112,Bookstore
1965,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,La Fromagerie,51.519858028521625,-0.1522383678601626,Cheese Shop
1966,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Novikov,51.507767103762376,-0.14284957683152608,Asian Restaurant
1967,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,OPSO,51.520784,-0.152891,Greek Restaurant
1968,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Nobu,51.508395359454155,-0.14340583849463268,Japanese Restaurant
1969,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Mr Fogg’s Residence,51.50978574585084,-0.14408717053480574,Bar
1970,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Chanel Boutique,51.51074732169219,-0.14288385446462465,Boutique
1971,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,CHANEL Boutique,51.510669930603584,-0.14311980335310182,Boutique
1972,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Ritz London,51.50707816583323,-0.141627349121336,Hotel
1973,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Royal Academy of Arts,51.508847502179364,-0.13932653168025871,Art Museum
1974,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Fortnum & Mason,51.508362908835586,-0.13866698492205912,Department Store
1975,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Chutney Mary,51.50566173100024,-0.1386507201732926,Indian Restaurant
1976,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Dishoom,51.51307933813641,-0.13968944549560547,Indian Restaurant
1977,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Burberry,51.5106943,-0.1388942,Clothing Store
1978,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Liberty of London,51.51390393283479,-0.1401829719543457,Department Store
1979,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Langham,51.517801045370746,-0.1439927644804584,Hotel
1980,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Regent Street Cinema,51.51685235133446,-0.1426574390316932,Movie Theater
1981,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Carnaby Street,51.513209538291676,-0.13889551162719724,Pedestrian Plaza
1982,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Bishop's Park,51.47124841414565,-0.2169362852277948,Park
1983,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Flat Iron,51.512064616195936,-0.1383386652417904,Steakhouse
1984,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Queen Mary's Gardens,51.52750021792723,-0.15320031987728944,Garden
1985,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Waterstones,51.50925645082526,-0.13609369329961535,Bookstore
1986,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Sacro Cuore,51.532032741324734,-0.21745364089091002,Pizza Place
1987,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Carpo Piccadilly,51.50956385935709,-0.1355359951960031,Gourmet Shop
1988,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,St James's Park,51.50325316049429,-0.1329946517944336,Park
1989,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Whole Foods Market,51.51048750937573,-0.13590689229976402,Grocery Store
1990,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Homeslice,51.51847684708113,-0.13999606534701844,Pizza Place
1991,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Kiln,51.51130344539115,-0.13598734654087982,Thai Restaurant
1992,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Third Space,51.511275557673905,-0.13587627610467135,Gym / Fitness Center
1993,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Regent's Park,51.53047945949403,-0.15376567840576172,Park
1994,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Piccadilly Circus,51.50996110016709,-0.1346522569656372,Plaza
1995,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Milos,51.50811719446084,-0.13334124484466278,Greek Restaurant
1996,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The London Edition,51.516759,-0.135999,Hotel
1997,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,The Punch Room,51.51690505990691,-0.13615140149379504,Cocktail Bar
1998,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Picturehouse Central,51.51069477131599,-0.13395564467364965,Multiplex
1999,Kensington and Chelsea,51.50139520715601,-0.19062805115634132,Ole & Steen,51.509219114319954,-0.1325971590898062,Bakery
2000,Kingston upon Thames,51.38806852427022,-0.2853193427228755,White Spider Climbing Wall,51.372365565959406,-0.29134045835396166,Climbing Gym
2001,Kingston upon Thames,51.38806852427022,-0.2853193427228755,The Antelope,51.39511679625261,-0.30763193629489277,Pub
2002,Kingston upon Thames,51.38806852427022,-0.2853193427228755,N°97,51.39536359925185,-0.3073763103818052,Bistro
2003,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Stein's,51.407100087065395,-0.307940201807341,German Restaurant
2004,Kingston upon Thames,51.38806852427022,-0.2853193427228755,H Mart,51.4024044352604,-0.2681289488372127,Supermarket
2005,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Nay Thai,51.39335016324127,-0.30509976459743093,Thai Restaurant
2006,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Bingsoo,51.4023748508717,-0.2563913411659896,Café
2007,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Banquet Records,51.40907986317358,-0.3033823389236645,Record Shop
2008,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Yami Restaurant,51.40158134939055,-0.2561174097212252,Korean Restaurant
2009,Kingston upon Thames,51.38806852427022,-0.2853193427228755,The Press Room,51.39344589741265,-0.304349480445984,Coffee Shop
2010,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Kingston Market Place,51.409599616965345,-0.30626473374673047,Market
2011,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Rose Theatre,51.40855744727109,-0.3073271788761114,Theater
2012,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Atari Ya,51.41249445850445,-0.2873271096458707,Japanese Restaurant
2013,Kingston upon Thames,51.38806852427022,-0.2853193427228755,The Grey Horse,51.414191679823126,-0.3007591328062925,Pub
2014,Kingston upon Thames,51.38806852427022,-0.2853193427228755,The Ram,51.40814893386028,-0.30776753628503034,Pub
2015,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Kokoro,51.41108964809127,-0.30186351698818864,Sushi Restaurant
2016,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Kingston Gate,51.421350760438436,-0.28558843564934233,Park
2017,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Krispy Kreme,51.3998264058231,-0.24213606663893614,Donut Shop
2018,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Dastaan,51.3687349,-0.2658162,Indian Restaurant
2019,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Hampton Court Palace Gardens,51.40372228644504,-0.3354497706721609,Garden
2020,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Hampton Court Palace,51.403235034191624,-0.3374004364013672,Palace
2021,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Local Hero,51.41075276807435,-0.30669370373846916,Café
2022,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Lidl,51.40033209837418,-0.2537516536362724,Supermarket
2023,Kingston upon Thames,51.38806852427022,-0.2853193427228755,World of Golf,51.40434229123821,-0.24286184125637542,Golf Driving Range
2024,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Korea Foods,51.40089124557765,-0.24371174388400987,Supermarket
2025,Kingston upon Thames,51.38806852427022,-0.2853193427228755,The Lamb,51.39205020578998,-0.3112460056075341,Pub
2026,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Bushy Park,51.41119904455002,-0.3345680236816406,Park
2027,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Waitrose & Partners,51.411323,-0.30576,Supermarket
2028,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Fortunella,51.40925661217915,-0.3057089634720427,Café
2029,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Côte Brasserie,51.41050951500649,-0.30818320412343836,French Restaurant
2030,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Ha Ru,51.4018544305108,-0.2561766409779361,Korean Restaurant
2031,Kingston upon Thames,51.38806852427022,-0.2853193427228755,HEMA,51.41094373263124,-0.3039473678827794,Furniture / Home Store
2032,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Cappadocia Restaurant,51.41223667986053,-0.30117488408795234,Turkish Restaurant
2033,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Lal Akash,51.402695932434085,-0.25650055382899556,Indian Restaurant
2034,Kingston upon Thames,51.38806852427022,-0.2853193427228755,The Place,51.4017118517351,-0.2561251577523299,Coffee Shop
2035,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Gourmet Burger Kitchen,51.40777008602436,-0.30751093333720825,Burger Joint
2036,Kingston upon Thames,51.38806852427022,-0.2853193427228755,wagamama,51.408518904368165,-0.3070520492127221,Asian Restaurant
2037,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Fitness4Less New Malden,51.4003738902066,-0.25410035333401304,Gym Pool
2038,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Nando's,51.407030896093175,-0.30777490980025457,Portuguese Restaurant
2039,Kingston upon Thames,51.38806852427022,-0.2853193427228755,The Mute Swan,51.40466584310315,-0.34225534722133943,Pub
2040,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Surbiton Hockey Club,51.381935367348404,-0.3250306506971638,Hockey Rink
2041,Kingston upon Thames,51.38806852427022,-0.2853193427228755,John Lewis & Partners,51.41153793111276,-0.3068025165329118,Department Store
2042,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Mezzet,51.401976978839,-0.34531146874932095,Middle Eastern Restaurant
2043,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Hampton Court Green,51.40582648024012,-0.34217928215938104,Park
2044,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Nonsuch Park,51.35796777816999,-0.23179650306701657,Park
2045,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Byron,51.409242210100096,-0.30791205883691275,Burger Joint
2046,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Isabella Plantation,51.43373168390223,-0.2813529968261719,Garden
2047,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Warren House,51.42395234904309,-0.27182634385306337,Hotel
2048,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Jin Go Gae,51.40011176434715,-0.2392097749175663,Korean Restaurant
2049,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Richmond Park,51.438787958727794,-0.2747011184692383,Park
2050,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Hampton Court Palace Maze,51.406157492336334,-0.3376269278334338,Other Great Outdoors
2051,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Crooked Billet,51.421597,-0.227055,Pub
2052,Kingston upon Thames,51.38806852427022,-0.2853193427228755,The Prince of Wales,51.4026533604075,-0.34461540664723905,Pub
2053,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Cannizaro Park,51.424319247261565,-0.22979699944929988,Park
2054,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Hand in Hand,51.421540215758256,-0.2272698146229053,Pub
2055,Kingston upon Thames,51.38806852427022,-0.2853193427228755,G!RO,51.37099627270111,-0.3631090562194794,Café
2056,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Everyman Esher,51.370747661780044,-0.36393291352129026,Movie Theater
2057,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Wimbledon Common,51.43399922569388,-0.23260116577148438,Park
2058,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Hobbledown,51.34622739519208,-0.2857209700154961,Farm
2059,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Wheatsheaf,51.37160811044406,-0.3666004226843757,Bar
2060,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Pembroke Lodge,51.44254108940653,-0.29448559558982174,Tea Room
2061,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Petersham Nurseries Cafe,51.44703230425647,-0.3024456098270026,Café
2062,Kingston upon Thames,51.38806852427022,-0.2853193427228755,Regional Thai Taste,51.35815536801979,-0.21659910678863523,Thai Restaurant
